SalesID,SalesDate,OrderID,CustomerID,SalesPersonID,ProductID,Quantity,Sales,StoreID,OrderStatus
7024,2/8/2021,16236,81,2,31,18,138.4,6,Complete
7025,2/8/2021,16263,19,3,17,22,665.1,3,Complete
7026,2/8/2021,16263,19,3,20,13,1349.2,3,Complete
7027,2/8/2021,16263,19,3,37,16,79.7,3,Complete
7028,2/8/2021,16263,19,3,41,5,64.3,3,Complete
7029,2/8/2021,16284,48,1,28,7,319.2,4,Complete
7030,2/8/2021,16284,48,1,67,7,476.0,4,Complete
7031,3/8/2021,10927,40,5,20,5,410.7,7,Complete
7032,3/8/2021,10927,40,5,52,5,371.7,7,Complete
7033,3/8/2021,10927,40,5,76,20,7285.0,7,Complete
7034,3/8/2021,10948,30,5,50,9,144.5,8,Complete
7035,3/8/2021,10948,30,5,51,40,4030.4,8,Complete
7036,3/8/2021,10948,30,5,55,4,154.9,8,Complete
7037,3/8/2021,11556,32,4,35,23,163.6,6,Complete
7038,3/8/2021,11556,32,1,71,9,289.8,6,Complete
7039,3/8/2021,12114,56,7,16,32,327.7,4,Complete
7040,3/8/2021,12114,56,7,23,21,206.5,4,Complete
7041,3/8/2021,12114,56,7,62,21,587.5,4,Complete
7042,3/8/2021,12114,56,7,77,11,156.4,4,Complete
7043,3/8/2021,12250,58,7,1,14,269.9,1,Complete
7044,3/8/2021,12250,58,7,29,5,580.3,1,Complete
7045,3/8/2021,12466,19,3,14,18,430.2,6,Complete
7046,3/8/2021,12466,19,3,54,7,231.8,6,Complete
7047,3/8/2021,12519,80,1,1,99,2106.0,9,Complete
7048,3/8/2021,12519,80,1,19,15,171.6,9,Complete
7049,3/8/2021,12519,80,1,37,74,342.7,9,Complete
7050,3/8/2021,12519,80,1,45,45,460.5,9,Complete
7051,3/8/2021,12519,80,1,60,56,338.6,9,Complete
7052,3/8/2021,12519,80,1,71,68,2334.0,9,Complete
7053,3/8/2021,13091,72,9,16,64,572.5,1,Complete
7054,3/8/2021,13091,72,9,31,80,608.0,1,Complete
7055,3/8/2021,13091,72,9,60,91,434.1,1,Complete
7056,3/8/2021,13861,80,1,18,15,362.7,1,Complete
7057,3/8/2021,13861,80,1,24,12,43.6,1,Complete
7058,3/8/2021,13861,80,1,63,6,111.6,1,Complete
7059,3/8/2021,13861,80,1,75,7,47.0,1,Complete
7060,3/8/2021,14132,63,8,19,53,506.6,2,Complete
7061,3/8/2021,14132,63,8,75,42,353.3,2,Complete
7062,3/8/2021,14191,80,1,1,91,1457.9,1,Complete
7063,3/8/2021,14191,80,1,19,14,120.6,1,Complete
7064,3/8/2021,14191,80,1,37,69,240.7,1,Complete
7065,3/8/2021,14191,80,1,45,41,316.0,1,Complete
7066,3/8/2021,14191,80,1,60,51,232.2,1,Complete
7067,3/8/2021,14191,80,1,71,63,1628.6,1,Complete
7068,3/8/2021,14444,51,1,31,46,310.0,4,Complete
7069,3/8/2021,14467,79,7,68,67,756.0,7,Complete
7070,3/8/2021,14467,79,7,71,33,777.9,7,Complete
7071,3/8/2021,14467,79,7,76,39,12693.8,7,Complete
7072,3/8/2021,14467,79,7,77,16,163.8,7,Complete
7073,3/8/2021,14542,58,8,14,12,339.8,2,Complete
7074,3/8/2021,14542,58,8,28,17,856.8,2,Complete
7075,3/8/2021,14542,58,8,40,20,409.4,2,Complete
7076,3/8/2021,14542,58,8,75,10,87.7,2,Complete
7077,3/8/2021,14959,82,1,16,25,284.5,9,Complete
7078,3/8/2021,14959,82,1,62,25,895.8,9,Complete
7079,3/8/2021,16098,22,4,3,42,736.9,8,Complete
7080,3/8/2021,16176,7,5,46,5,68.6,6,Complete
7081,3/8/2021,16176,7,5,56,41,1652.7,6,Complete
7082,3/8/2021,16176,7,5,64,31,1202.6,6,Complete
7083,3/8/2021,16176,7,5,75,25,191.6,6,Complete
7084,4/8/2021,10886,34,3,10,70,471.8,6,Complete
7085,4/8/2021,10886,34,3,31,35,317.5,6,Complete
7086,4/8/2021,10886,34,3,77,40,543.2,6,Complete
7087,4/8/2021,12526,20,5,10,110,607.9,6,Complete
7088,4/8/2021,12526,20,5,13,71,1705.3,6,Complete
7089,4/8/2021,12986,19,2,24,18,91.7,6,Complete
7090,4/8/2021,12986,19,2,55,25,1148.8,6,Complete
7091,4/8/2021,12986,19,2,74,25,828.7,6,Complete
7092,5/8/2021,10830,81,2,6,6,23.8,1,Complete
7093,5/8/2021,10830,81,2,39,28,1522.4,1,Complete
7094,5/8/2021,10830,81,2,60,30,159.3,1,Complete
7095,5/8/2021,10830,81,2,68,24,316.1,1,Complete
7096,5/8/2021,11070,44,8,1,40,742.8,1,Complete
7097,5/8/2021,11070,44,8,2,20,403.4,1,Complete
7098,5/8/2021,11070,44,8,16,30,262.8,1,Complete
7099,5/8/2021,11070,44,8,31,20,169.0,1,Complete
7100,5/8/2021,12674,37,9,13,66,1859.7,4,Complete
7101,5/8/2021,12674,37,9,35,18,116.1,4,Complete
7102,5/8/2021,12674,37,9,42,28,400.4,4,Complete
7103,5/8/2021,12674,37,9,55,47,2207.0,4,Complete
7104,5/8/2021,14232,30,5,2,19,361.2,2,Complete
7105,5/8/2021,14232,30,5,68,17,182.6,2,Complete
7106,5/8/2021,14240,50,4,45,17,138.6,1,Complete
7107,5/8/2021,14240,50,4,56,18,565.3,1,Complete
7108,5/8/2021,14307,28,5,60,2,9.0,7,Complete
7109,5/8/2021,15324,37,9,9,21,702.8,4,Complete
7110,5/8/2021,15324,37,9,13,2,49.1,4,Complete
7111,5/8/2021,15324,37,9,70,8,229.0,4,Complete
7112,5/8/2021,15324,37,9,73,21,20.7,4,Complete
7113,6/8/2021,11019,64,3,46,3,34.1,9,Complete
7114,6/8/2021,11019,64,3,49,2,43.5,9,Complete
7115,6/8/2021,12833,79,7,53,18,1110.0,3,Complete
7116,6/8/2021,14265,127,9,35,11,67.4,5,Complete
7117,6/8/2021,14265,127,3,63,43,1007.3,5,Complete
7118,6/8/2021,16131,17,8,13,19,495.6,1,Complete
7119,6/8/2021,16305,51,1,24,22,115.1,5,Complete
7120,6/8/2021,16305,51,1,64,16,666.1,5,Complete
7121,7/8/2021,11018,48,5,12,20,194.2,8,Complete
7122,7/8/2021,11018,48,1,18,10,275.6,8,Complete
7123,7/8/2021,11018,48,1,56,5,180.1,8,Complete
7124,7/8/2021,11372,37,3,28,5,290.3,2,Complete
7125,7/8/2021,11372,37,9,43,28,433.4,2,Complete
7126,7/8/2021,11372,37,3,53,23,1717.1,2,Complete
7127,7/8/2021,11372,37,3,75,12,108.1,2,Complete
7128,7/8/2021,11576,89,3,28,4,174.9,6,Complete
7129,7/8/2021,11576,89,9,35,31,193.1,6,Complete
7130,7/8/2021,11576,89,3,45,35,339.0,6,Complete
7131,7/8/2021,11576,89,3,56,12,493.8,6,Complete
7132,7/8/2021,12701,79,8,56,25,1013.6,1,Complete
7133,7/8/2021,12701,79,8,63,15,289.1,1,Complete
7134,7/8/2021,13781,63,8,31,57,382.1,1,Complete
7135,7/8/2021,13781,63,8,45,103,845.5,1,Complete
7136,7/8/2021,13781,63,8,51,50,4250.6,1,Complete
7137,7/8/2021,14344,37,3,4,25,507.1,4,Complete
7138,7/8/2021,14344,37,3,24,30,129.5,4,Complete
7139,7/8/2021,14344,37,3,77,30,370.7,4,Complete
7140,7/8/2021,14370,27,6,18,7,183.8,1,Complete
7141,7/8/2021,14370,27,6,51,9,818.0,1,Complete
7142,7/8/2021,14374,23,6,2,98,2370.9,4,Complete
7143,7/8/2021,14374,23,6,5,68,513.4,4,Complete
7144,7/8/2021,14374,23,6,29,59,9873.2,4,Complete
7145,7/8/2021,14374,23,6,59,98,957.1,4,Complete
7146,7/8/2021,15967,73,9,33,13,360.4,7,Complete
7147,7/8/2021,15967,73,9,41,5,55.8,7,Complete
7148,7/8/2021,15967,73,9,75,44,371.8,7,Complete
7149,8/8/2021,10887,29,5,25,5,65.6,7,Complete
7150,8/8/2021,11450,19,3,11,13,314.9,1,Complete
7151,8/8/2021,11450,19,3,21,7,70.9,1,Complete
7152,8/8/2021,11450,19,3,39,5,276.5,1,Complete
7153,8/8/2021,12491,12,4,43,8,80.2,1,Complete
7154,8/8/2021,12491,12,2,75,22,141.2,1,Complete
7155,8/8/2021,12547,5,9,19,23,190.7,7,Complete
7156,8/8/2021,12547,5,9,47,20,473.6,7,Complete
7157,8/8/2021,12547,5,9,49,14,293.5,7,Complete
7158,8/8/2021,12699,10,1,24,37,167.6,9,Complete
7159,8/8/2021,12699,10,1,62,26,707.3,9,Complete
7160,8/8/2021,13060,28,5,59,10,78.0,1,Complete
7161,8/8/2021,13060,28,5,65,42,404.6,1,Complete
7162,8/8/2021,13060,28,5,68,11,124.1,1,Complete
7163,8/8/2021,14162,49,6,32,24,485.2,2,Complete
7164,8/8/2021,14162,49,6,41,24,243.6,2,Complete
7165,8/8/2021,15914,54,3,13,6,145.0,4,Complete
7166,9/8/2021,10305,80,1,18,25,689.0,5,Complete
7167,9/8/2021,10305,80,1,29,25,2848.5,5,Complete
7168,9/8/2021,10305,80,1,39,30,1717.5,5,Complete
7169,9/8/2021,10947,11,3,59,4,33.1,7,Complete
7170,9/8/2021,11359,67,3,19,18,168.5,9,Complete
7171,9/8/2021,11359,67,3,70,24,712.4,9,Complete
7172,9/8/2021,12514,80,1,11,18,551.3,4,Complete
7173,9/8/2021,12514,80,4,43,6,80.1,4,Complete
7174,9/8/2021,12514,80,1,68,24,383.6,4,Complete
7175,9/8/2021,12514,80,1,70,15,484.5,4,Complete
7176,9/8/2021,16059,19,9,11,9,276.2,9,Complete
7177,9/8/2021,16070,12,9,33,10,239.0,1,Complete
7178,9/8/2021,16070,12,9,67,21,1147.9,1,Complete
7179,10/8/2021,12108,79,5,34,12,109.2,8,Complete
7180,10/8/2021,12108,79,7,41,16,174.8,8,Complete
7181,10/8/2021,12563,44,8,30,15,384.7,3,Complete
7182,10/8/2021,13143,49,6,4,11,317.0,3,Complete
7183,10/8/2021,13143,49,6,5,17,118.6,3,Complete
7184,10/8/2021,13143,49,6,22,45,175.2,3,Complete
7185,10/8/2021,13838,87,7,36,26,203.1,8,Complete
7186,10/8/2021,13838,87,5,43,21,275.3,8,Complete
7187,10/8/2021,14243,46,3,39,9,654.4,3,Complete
7188,10/8/2021,14252,44,7,7,21,934.6,2,Complete
7189,10/8/2021,14252,44,7,52,15,1294.0,2,Complete
7190,10/8/2021,14532,44,7,4,14,275.6,2,Complete
7191,10/8/2021,14532,44,5,43,3,29.5,2,Complete
7192,10/8/2021,14532,44,7,56,26,900.0,2,Complete
7193,10/8/2021,14532,44,7,60,17,77.4,2,Complete
7194,10/8/2021,14719,38,9,34,17,131.9,9,Complete
7195,10/8/2021,14719,38,9,70,36,971.3,9,Complete
7196,10/8/2021,14937,1,5,34,34,299.3,7,Complete
7197,10/8/2021,14937,1,7,59,8,71.1,7,Complete
7198,10/8/2021,14937,1,7,62,34,1079.9,7,Complete
7199,10/8/2021,14937,1,7,64,27,1084.2,7,Complete
7200,10/8/2021,15854,47,9,1,4,85.6,4,Complete
7201,10/8/2021,15854,47,9,18,25,729.8,4,Complete
7202,10/8/2021,15854,47,9,36,49,389.8,4,Complete
7203,10/8/2021,16404,28,5,59,11,109.4,4,Complete
7204,10/8/2021,16404,28,5,65,50,614.0,4,Complete
7205,10/8/2021,16404,28,5,68,12,172.5,4,Complete
7206,11/8/2021,10353,59,5,11,12,357.0,3,Complete
7207,11/8/2021,10353,59,5,38,50,3770.0,3,Complete
7208,11/8/2021,11075,68,6,2,10,171.0,5,Complete
7209,11/8/2021,11075,68,6,46,30,395.4,5,Complete
7210,11/8/2021,11075,68,6,76,2,758.1,5,Complete
7211,11/8/2021,11454,51,1,6,60,199.1,4,Complete
7212,11/8/2021,11454,51,1,56,17,606.3,4,Complete
7213,11/8/2021,11454,51,1,68,13,137.4,4,Complete
7214,11/8/2021,12618,37,9,10,22,137.4,8,Complete
7215,11/8/2021,12618,37,9,24,22,95.0,8,Complete
7216,11/8/2021,12618,37,9,77,35,446.7,8,Complete
7217,11/8/2021,14264,63,8,50,27,399.1,4,Complete
7218,11/8/2021,14313,15,9,46,11,125.9,3,Complete
7219,11/8/2021,14649,21,3,75,45,365.5,9,Complete
7220,11/8/2021,14900,32,4,35,24,179.1,1,Complete
7221,11/8/2021,14900,32,1,71,9,304.0,1,Complete
7222,11/8/2021,15838,82,1,62,3,80.5,8,Complete
7223,11/8/2021,15838,82,1,70,7,192.4,8,Complete
7224,12/8/2021,10949,10,1,6,12,48.6,9,Complete
7225,12/8/2021,10949,10,1,10,30,194.4,9,Complete
7226,12/8/2021,10949,10,1,17,6,164.2,9,Complete
7227,12/8/2021,10949,10,1,62,60,1655.4,9,Complete
7228,12/8/2021,11017,44,7,3,25,538.3,7,Complete
7229,12/8/2021,11017,44,7,59,110,933.9,7,Complete
7230,12/8/2021,11017,44,7,70,30,952.8,7,Complete
7231,12/8/2021,11572,37,9,65,47,424.0,2,Complete
7232,12/8/2021,11572,37,9,75,24,174.8,2,Complete
7233,12/8/2021,12214,73,9,41,18,204.1,4,Complete
7234,12/8/2021,12214,73,9,76,5,2189.5,4,Complete
7235,12/8/2021,12639,79,8,19,13,140.5,9,Complete
7236,12/8/2021,12639,79,8,49,43,931.8,9,Complete
7237,12/8/2021,13011,44,7,17,16,430.1,1,Complete
7238,12/8/2021,13172,79,8,10,21,158.5,2,Complete
7239,12/8/2021,13172,79,8,56,10,457.9,2,Complete
7240,12/8/2021,13172,79,8,65,13,142.5,2,Complete
7241,12/8/2021,15910,17,7,13,29,596.6,1,Complete
7242,12/8/2021,15910,17,7,69,52,99.5,1,Complete
7243,12/8/2021,15910,17,7,75,125,935.3,1,Complete
7244,12/8/2021,16459,32,1,7,45,1854.8,9,Complete
7245,12/8/2021,16459,32,1,17,99,2745.2,9,Complete
7246,12/8/2021,16459,32,1,33,14,387.3,9,Complete
7247,12/8/2021,16459,32,1,40,42,797.0,9,Complete
7248,12/8/2021,16459,32,1,72,12,171.4,9,Complete
7249,12/8/2021,16527,25,8,14,35,791.5,7,Complete
7250,12/8/2021,16527,25,8,53,12,824.2,7,Complete
7251,12/8/2021,16527,25,8,58,35,1619.8,7,Complete
7252,12/8/2021,16603,37,3,26,14,375.3,3,Complete
7253,12/8/2021,16603,37,3,30,34,706.2,3,Complete
7254,12/8/2021,16603,37,9,50,23,303.9,3,Complete
7255,12/8/2021,16603,37,3,73,17,15.6,3,Complete
2586,13/8/2021,12902,39,9,70,15,462.6,2,Complete
2753,13/8/2021,15529,1,8,3,26,595.3,9,Complete
2587,14/8/2021,12969,3,9,17,17,362.8,9,Complete
2754,14/8/2021,15529,1,8,64,8,317.5,9,Complete
2588,15/8/2021,12969,3,9,34,37,239.1,9,Complete
2755,15/8/2021,15533,80,1,18,11,296.3,3,Complete
2589,16/8/2021,12969,3,9,53,23,1321.4,9,Complete
2756,16/8/2021,15533,80,1,24,9,36.4,3,Complete
2590,17/8/2021,12972,80,1,1,10,204.6,2,Complete
2757,17/8/2021,15533,80,1,63,5,103.6,3,Complete
2591,18/8/2021,12972,80,1,31,19,146.2,2,Complete
2758,18/8/2021,15533,80,1,75,6,44.9,3,Complete
2592,19/8/2021,12972,80,1,44,20,1431.7,2,Complete
2759,19/8/2021,15594,58,7,1,12,226.9,4,Complete
2593,20/8/2021,12978,73,3,57,4,81.2,8,Complete
2760,20/8/2021,15594,58,7,29,4,455.3,4,Complete
2594,21/8/2021,12978,73,3,76,14,6351.5,8,Complete
2761,21/8/2021,15614,32,1,27,47,2318.7,4,Complete
2595,22/8/2021,12988,19,3,53,15,1019.9,8,Complete
2762,22/8/2021,15614,32,1,71,8,270.5,4,Complete
2596,23/8/2021,12988,19,3,77,12,182.0,8,Complete
2763,23/8/2021,15638,80,1,2,22,360.2,8,Complete
2597,24/8/2021,12991,13,3,21,9,97.6,1,Complete
2764,24/8/2021,15638,80,1,68,20,238.4,8,Complete
2598,25/8/2021,12991,13,3,37,1,4.7,1,Complete
2765,25/8/2021,15652,79,7,4,27,674.5,2,Complete
2599,26/8/2021,13024,81,2,20,21,1510.9,4,Complete
2766,26/8/2021,15652,79,7,58,7,403.8,2,Complete
2600,27/8/2021,13107,11,9,62,9,336.6,7,Complete
2767,27/8/2021,15653,62,3,11,10,246.1,3,Complete
2601,28/8/2021,13117,18,6,1,3,58.8,7,Complete
2768,28/8/2021,15653,62,9,50,26,378.8,3,Complete
2602,29/8/2021,13117,18,6,10,11,76.5,7,Complete
2769,29/8/2021,15653,62,3,56,63,2127.7,3,Complete
2603,30/8/2021,13117,18,6,21,7,79.3,7,Complete
2770,30/8/2021,15667,37,9,19,12,94.3,7,Complete
2604,31/8/2021,13121,35,9,13,9,258.4,1,Complete
2771,31/8/2021,15667,37,9,22,19,57.9,7,Complete
7256,1/9/2021,10311,18,6,42,6,89.6,1,Complete
7257,1/9/2021,10311,18,6,69,7,13.9,1,Complete
7258,1/9/2021,10835,1,7,59,15,120.6,5,Complete
7259,1/9/2021,10835,1,7,77,2,24.6,5,Complete
7260,1/9/2021,10960,35,3,24,10,46.4,1,Complete
7261,1/9/2021,10960,35,3,41,24,229.9,1,Complete
7262,1/9/2021,10962,63,7,7,45,1769.9,2,Complete
7263,1/9/2021,10962,63,7,13,77,1826.4,2,Complete
7264,1/9/2021,10962,63,7,53,20,1155.4,2,Complete
7265,1/9/2021,10962,63,7,69,9,17.5,2,Complete
7266,1/9/2021,10962,63,7,76,44,16628.5,2,Complete
7267,1/9/2021,10965,79,8,51,16,1553.1,5,Complete
7268,1/9/2021,10967,79,8,19,12,111.7,7,Complete
7269,1/9/2021,10967,79,8,49,40,746.8,7,Complete
7270,1/9/2021,10969,15,9,46,9,117.6,9,Complete
7271,1/9/2021,10971,26,8,29,14,1892.2,1,Complete
7272,1/9/2021,11148,51,4,35,69,382.3,8,Complete
7273,1/9/2021,11148,51,1,38,56,4818.9,8,Complete
7274,1/9/2021,11148,51,1,68,34,424.9,8,Complete
7275,1/9/2021,11224,41,5,15,13,92.5,4,Complete
7276,1/9/2021,11224,41,5,28,9,467.1,4,Complete
7277,1/9/2021,11271,17,5,32,24,416.7,1,Complete
7278,1/9/2021,11271,17,7,36,59,492.6,1,Complete
7279,1/9/2021,11368,2,2,69,1,2.5,8,Complete
7280,1/9/2021,11368,2,2,70,5,172.1,8,Complete
7281,1/9/2021,11420,7,5,31,62,584.6,1,Complete
7282,1/9/2021,11438,82,1,77,4,58.2,8,Complete
7283,1/9/2021,11477,35,9,2,53,1039.9,7,Complete
7284,1/9/2021,11477,35,9,40,64,1337.5,7,Complete
7285,1/9/2021,11480,32,1,18,4,126.0,1,Complete
7286,1/9/2021,11480,32,4,43,19,301.9,1,Complete
7287,1/9/2021,11480,32,1,46,20,315.4,1,Complete
7288,1/9/2021,11483,61,3,19,27,258.8,3,Complete
7289,1/9/2021,11483,61,3,39,18,1206.1,3,Complete
7290,1/9/2021,12166,87,7,36,29,274.0,6,Complete
7291,1/9/2021,12166,87,5,43,24,380.7,6,Complete
7292,1/9/2021,12527,32,1,16,43,413.3,7,Complete
7293,1/9/2021,12527,32,1,31,12,107.1,7,Complete
7294,1/9/2021,12527,32,1,56,21,834.5,7,Complete
7295,1/9/2021,12527,32,1,65,13,129.6,7,Complete
7296,1/9/2021,12860,44,7,4,17,465.6,1,Complete
7297,1/9/2021,12860,44,5,43,3,41.0,1,Complete
7298,1/9/2021,12860,44,7,56,32,1541.2,1,Complete
7299,1/9/2021,12860,44,7,60,22,139.4,1,Complete
7300,1/9/2021,12975,45,1,15,12,105.4,5,Complete
7301,1/9/2021,12975,45,1,75,25,243.7,5,Complete
7302,1/9/2021,13253,63,8,18,28,798.7,3,Complete
7303,1/9/2021,13253,63,8,44,18,1339.4,3,Complete
7304,1/9/2021,13253,63,8,59,52,469.4,3,Complete
7305,1/9/2021,13253,63,8,72,8,101.1,3,Complete
7306,1/9/2021,13258,1,8,14,4,81.9,8,Complete
7307,1/9/2021,13258,1,8,45,34,282.1,8,Complete
7308,1/9/2021,13258,1,8,59,21,178.8,8,Complete
7309,1/9/2021,13780,79,5,34,10,92.3,1,Complete
7310,1/9/2021,13780,79,7,41,14,155.0,1,Complete
7311,1/9/2021,13829,61,2,21,24,216.7,9,Complete
7312,1/9/2021,13829,61,4,35,24,142.0,9,Complete
7313,1/9/2021,13936,44,8,15,24,127.1,6,Complete
7314,1/9/2021,13936,44,8,26,5,129.1,6,Complete
7315,1/9/2021,14081,19,3,13,5,149.2,1,Complete
7316,1/9/2021,14081,19,3,41,14,165.4,1,Complete
7317,1/9/2021,14143,39,9,13,24,527.5,3,Complete
7318,1/9/2021,14143,39,9,24,24,104.0,3,Complete
7319,1/9/2021,14143,39,9,59,30,258.7,3,Complete
7320,1/9/2021,14160,32,1,38,35,3622.0,1,Complete
7321,1/9/2021,14160,32,1,62,23,801.0,1,Complete
7322,1/9/2021,14164,65,3,56,29,1362.4,4,Complete
7323,1/9/2021,14208,4,9,35,4,26.0,8,Complete
7324,1/9/2021,14208,4,3,67,17,1132.5,8,Complete
7325,1/9/2021,14211,48,1,53,3,236.6,1,Complete
7326,1/9/2021,14213,32,1,1,36,677.6,3,Complete
7327,1/9/2021,14213,32,1,11,9,236.0,3,Complete
7328,1/9/2021,14213,32,1,23,45,330.1,3,Complete
7329,1/9/2021,14213,32,1,68,18,215.6,3,Complete
7330,1/9/2021,14228,19,9,21,45,414.2,8,Complete
7331,1/9/2021,14228,19,9,56,24,918.8,8,Complete
7332,1/9/2021,14228,19,9,65,14,118.8,8,Complete
7333,1/9/2021,14233,73,3,11,43,1307.2,3,Complete
7334,1/9/2021,14233,73,3,38,43,4407.0,3,Complete
7335,1/9/2021,14235,44,8,30,13,358.6,5,Complete
7336,1/9/2021,14282,63,7,13,23,451.9,2,Complete
7337,1/9/2021,14282,63,5,43,27,297.0,2,Complete
7338,1/9/2021,14282,63,7,60,56,255.7,2,Complete
7339,1/9/2021,14282,63,7,71,40,1120.6,2,Complete
7340,1/9/2021,14285,32,1,31,52,458.7,5,Complete
7341,1/9/2021,14285,32,1,62,36,1080.2,5,Complete
7342,1/9/2021,14285,32,1,68,95,1339.5,5,Complete
7343,1/9/2021,14285,32,1,72,59,813.1,5,Complete
7344,1/9/2021,14565,44,8,56,16,668.3,5,Complete
7345,1/9/2021,14565,44,8,72,29,325.4,5,Complete
7346,1/9/2021,14565,44,8,77,29,354.7,5,Complete
7347,1/9/2021,14739,37,9,2,8,144.2,9,Complete
7348,1/9/2021,14739,37,9,31,27,211.5,9,Complete
7349,1/9/2021,14739,37,9,32,6,103.3,9,Complete
7350,1/9/2021,14739,37,9,51,52,5009.4,9,Complete
7351,1/9/2021,14763,72,9,16,52,659.7,3,Complete
7352,1/9/2021,14763,72,9,31,65,700.6,3,Complete
7353,1/9/2021,14763,72,9,60,74,500.6,3,Complete
7354,1/9/2021,14794,19,3,11,14,329.6,4,Complete
7355,1/9/2021,14794,19,3,21,8,78.8,4,Complete
7356,1/9/2021,14794,19,3,39,5,268.7,4,Complete
7357,1/9/2021,14839,62,2,31,21,174.3,9,Complete
7358,1/9/2021,14839,62,2,40,25,489.7,9,Complete
7359,1/9/2021,14839,62,2,70,41,1080.1,9,Complete
7360,1/9/2021,14869,5,9,1,35,794.5,9,Complete
7361,1/9/2021,14911,44,7,21,46,496.0,1,Complete
7362,1/9/2021,14911,44,7,51,35,3614.5,1,Complete
7363,1/9/2021,14948,59,5,22,4,13.4,8,Complete
7364,1/9/2021,14948,59,5,31,48,397.7,8,Complete
7365,1/9/2021,14948,59,5,60,14,62.9,8,Complete
7366,1/9/2021,14948,59,5,71,12,373.2,8,Complete
7367,1/9/2021,15289,75,1,7,11,405.8,9,Complete
7368,1/9/2021,15289,75,1,60,23,117.2,9,Complete
7369,1/9/2021,15289,75,1,68,9,125.4,9,Complete
7370,1/9/2021,15362,37,9,26,26,668.7,2,Complete
7371,1/9/2021,15362,37,9,28,26,1142.4,2,Complete
7372,1/9/2021,15362,37,9,43,17,195.9,2,Complete
7373,1/9/2021,15362,37,9,56,13,477.9,2,Complete
7374,1/9/2021,15362,37,9,71,43,1177.8,2,Complete
7375,1/9/2021,15588,86,7,1,17,292.8,8,Complete
7376,1/9/2021,15588,86,7,23,28,229.3,8,Complete
7377,1/9/2021,15837,75,4,35,24,122.0,7,Complete
7378,1/9/2021,15837,75,1,51,7,639.4,7,Complete
7379,1/9/2021,15877,89,3,17,42,980.4,7,Complete
7380,1/9/2021,15877,89,3,18,20,438.2,7,Complete
7381,1/9/2021,15877,89,3,21,40,338.0,7,Complete
7382,1/9/2021,15877,89,3,33,35,846.6,7,Complete
7383,1/9/2021,15877,89,3,62,3,80.9,7,Complete
7384,1/9/2021,15889,32,1,21,22,259.7,9,Complete
7385,1/9/2021,15889,32,1,28,3,154.7,9,Complete
7386,1/9/2021,15921,1,7,1,23,563.0,1,Complete
7387,1/9/2021,15970,47,3,16,33,280.1,1,Complete
7388,1/9/2021,15970,47,3,31,30,219.2,1,Complete
7389,1/9/2021,15970,47,3,45,35,266.1,1,Complete
7390,1/9/2021,15970,47,3,60,28,133.2,1,Complete
7391,1/9/2021,16022,32,1,1,9,212.2,2,Complete
7392,1/9/2021,16022,32,1,29,2,281.9,2,Complete
7393,1/9/2021,16028,25,7,19,57,568.3,8,Complete
7394,1/9/2021,16028,25,7,60,41,207.3,8,Complete
7395,1/9/2021,16028,25,7,71,68,2287.3,8,Complete
7396,1/9/2021,16035,64,3,46,4,40.1,5,Complete
7397,1/9/2021,16035,64,3,49,2,38.5,5,Complete
7398,1/9/2021,16054,23,6,40,6,105.8,4,Complete
7399,1/9/2021,16054,23,6,52,2,154.1,4,Complete
7400,1/9/2021,16054,23,6,71,33,1050.3,4,Complete
7401,1/9/2021,16058,59,5,44,18,1597.0,8,Complete
7402,1/9/2021,16058,59,5,61,5,167.9,8,Complete
7403,1/9/2021,16062,23,6,12,18,208.6,2,Complete
7404,1/9/2021,16062,23,6,32,14,362.9,2,Complete
7405,1/9/2021,16062,23,6,35,17,133.4,2,Complete
7406,1/9/2021,16077,32,1,60,17,82.9,7,Complete
7407,1/9/2021,16544,1,8,63,24,455.4,4,Complete
7408,2/9/2021,10318,73,9,41,20,191.2,8,Complete
7409,2/9/2021,10318,73,9,76,6,2215.0,8,Complete
7410,2/9/2021,10322,58,7,52,20,1560.4,2,Complete
7411,2/9/2021,10802,73,9,30,25,649.8,2,Complete
7412,2/9/2021,10802,73,9,51,30,3225.3,2,Complete
7413,2/9/2021,10802,73,9,55,60,2298.0,2,Complete
7414,2/9/2021,10802,73,9,62,5,140.3,2,Complete
7415,2/9/2021,10851,42,1,2,5,88.5,1,Complete
7416,2/9/2021,10851,42,1,25,10,131.7,1,Complete
7417,2/9/2021,10851,42,1,57,10,190.9,1,Complete
7418,2/9/2021,10851,42,1,59,42,371.7,1,Complete
7419,2/9/2021,11304,56,7,14,14,382.6,4,Complete
7420,2/9/2021,11304,56,7,41,8,92.3,4,Complete
7421,2/9/2021,11304,56,7,65,28,307.8,4,Complete
7422,2/9/2021,11352,81,2,20,17,1263.9,2,Complete
7423,2/9/2021,11434,32,1,27,59,2098.5,4,Complete
7424,2/9/2021,11434,32,1,71,11,268.2,4,Complete
7425,2/9/2021,11466,39,3,55,14,421.4,6,Complete
7426,2/9/2021,11466,39,3,76,40,13728.3,6,Complete
7427,2/9/2021,11513,3,9,26,27,1108.0,3,Complete
7428,2/9/2021,11513,3,9,33,7,226.8,3,Complete
7429,2/9/2021,11515,7,5,59,12,115.6,5,Complete
7430,2/9/2021,11531,37,9,8,12,237.3,1,Complete
7431,2/9/2021,11531,37,9,12,5,53.4,1,Complete
7432,2/9/2021,11531,37,9,24,24,128.3,1,Complete
